logFC	AveExpr	t	P.Value	adj.P.Val	B
SP4	0.0356303268509331	5.30124264623665	2.65039689141981	0.00824292393802517	0.0152515460603839	-3.39170901295131
CACNA1B	-0.0536124157057659	7.68384301088859	-2.64755080907942	0.00831184216410638	0.0153626645573902	-3.3928476598734
UAP1L1	0.0794961951770385	4.00485055755007	2.64800976200919	0.00830069373435985	0.0153443963700065	-3.39464275977539
WDR24	-0.0462799977294431	4.33113050847279	-2.64959414390882	0.00826231048170285	0.0152806754722146	-3.39491499219806
CREBBP	0.0440453619260435	7.47603295611174	2.64958856562871	0.00826244534145379	0.0152806754722146	-3.39800813970504
MC4R	0.103655434120088	1.48479651519485	2.65073800617141	0.00823469829546616	0.0152409745450254	-3.39850897488183
ZNF124	-0.0792320917524326	4.92287999933775	-2.64943176193853	0.00826623701425817	0.0152853581120099	-3.39851231541616
RAB2B	0.0373338601161792	4.93912860293781	2.65113036441379	0.00822524607275288	0.0152258025700661	-3.39904656222474
RASSF7	-0.059884980672542	3.34258110971627	-2.64850550835093	0.0082886666231244	0.0153244980656699	-3.39924736705858
HS3ST2	-0.127056834389908	4.58853823876413	-2.6457614763532	0.0083554351997088	0.0154361831171234	-3.40200886879336
MID2	-0.0548426220270271	3.92952426018871	-2.65168024844567	0.00821201530606117	0.01520595051484	-3.40212709681186
SORCS3	-0.0587292318562143	5.76568692834427	-2.64325613615835	0.00841681661121418	0.0155353898327461	-3.40581343965682
SEPSECS	0.0567484389801596	3.87047508320009	2.64643863627544	0.00833891367916404	0.0154103531195517	-3.40758741596769
KIF26A	0.0780170769846706	3.10358169133085	2.64453693244295	0.00838538648060523	0.0154797321703429	-3.40835287822945
GALNS	0.0420943918105771	4.39653518076765	2.64556946538341	0.00836012527063316	0.0154424965799761	-3.40857393865265
UBXN1	0.0357392970732685	5.3880789825167	2.64281317212704	0.00842771129307145	0.0155507677661388	-3.40863226679801
TPRA1	0.0361123859363921	4.26081756114304	2.64610510265344	0.00834704765299843	0.0154230358187122	-3.41001944277241
PRKAA1	-0.04180862807029	5.8836239044244	-2.64503009658117	0.00837331255545393	0.0154621480060688	-3.41046270487519
CHTOP	0.0318211255195994	5.88000374258328	2.6406074087481	0.0084821503941933	0.0156417040855838	-3.41354891794721
FICD	0.0465312748964576	4.00240424613463	2.64283871827355	0.0084270826433013	0.0155507677661388	-3.41374666464429
CHCHD10	-0.0537719123348198	5.29015749230738	-2.64205397057322	0.00844641322946753	0.015582906815624	-3.4141701205421
CLEC1A	0.0919187334932631	0.985576671244998	2.64174902849339	0.00845393554536215	0.0155944137895142	-3.41604514766919
TIMM23B	-0.0422218457828119	3.68573946402205	-2.64548010673557	0.00836230875489124	0.0154441787567504	-3.41621897695585
CLK1	0.0627503276980279	6.96297498208169	2.63826883573121	0.0085402113434748	0.0157368146456679	-3.41743642328318
RGS6	-0.0657911142716024	5.90249558123176	-2.63956662416058	0.00850794665047107	0.0156868902380817	-3.41868637394162
XKR4	-0.0758454585596074	7.43303734765393	-2.64067586516191	0.00848045613489489	0.0156409567929495	-3.41912011301745
AGPS	0.0297392707373589	6.27992548350709	2.63951331045162	0.00850926994302282	0.0156869464431235	-3.42017181032569
CNTNAP3B	-0.117953361183674	4.53649153093345	-2.63917439816726	0.00851768635486088	0.0156998809761729	-3.42435532244883
CCDC3	-0.06669421052031	5.62767000578247	-2.638089725537	0.0085446728547462	0.0157426450682494	-3.42451800210251
PDE7B	-0.0895795205099525	5.83589508102323	-2.63912660076094	0.00851887393663445	0.0156998809761729	-3.42593056383752
BTBD1	-0.0271341801562361	7.45119406996561	-2.63591804111708	0.008598934460391	0.0158330001126532	-3.42771735037832
PIANP	-0.0923966529462704	4.96052951227188	-2.636522223694	0.008583807465127	0.0158099453220782	-3.42852706657069
SMAD3	0.0560295480766693	6.60238433746571	2.63521093539012	0.00861666869061548	0.0158608400928289	-3.4294505973768
RNF8	-0.0323185867224589	5.36007437621793	-2.63445970940521	0.00863554535509212	0.015893175692202	-3.43033175665314
BVES	0.112647805233077	3.05201711808743	2.63617383852363	0.00859252711506915	0.0158236035838897	-3.43091314760837
MTA3	-0.044330741516241	7.05605125671403	-2.63528324883049	0.00861485356443525	0.015859904893166	-3.43200656281235
ZSWIM6	0.0379035273642759	6.09218424303369	2.62873289745472	0.00878066973281956	0.0161366688640342	-3.43736565533755
PHYHIP	-0.0568330208158329	9.05396004807961	-2.62972452263914	0.00875538542732388	0.0160990827057354	-3.43896000958437
GGN	-0.0702223403555211	1.26439576213469	-2.63726678659008	0.00856519855417671	0.0157780657744619	-3.43916357014451
ZC3HAV1L	0.0688170683360884	1.76903156249397	2.6328664983358	0.00867570192987818	0.0159622391534711	-3.44191386438681
PTPRA	0.0370945781128879	8.04137776619315	2.62944946854652	0.00876239217017655	0.0161095252413519	-3.44208620015114
REEP5	-0.0406554847514426	8.51942401852872	-2.62636679524349	0.00884126462195398	0.0162348524398895	-3.44414101300809
RP11-298A10.1	0.0848280173749539	1.23328732773589	2.63001241640497	0.00874805698172446	0.0160880453798491	-3.4445560200384
PTCH1	0.0710080241640801	5.47225974901058	2.63053261887604	0.00873482896186365	0.0160661534975373	-3.44731380042114
ZNF487	-0.0542531445883321	3.95126532203479	-2.63207967123472	0.00869559539879498	0.0159964151863218	-3.44735869692528
RNF208	-0.0769241622451334	3.80798488977308	-2.62888371448126	0.00877682001164734	0.016133606123516	-3.45011825505255
CTD-2583A14.10	0.0686420107644153	1.45141620384108	2.63287192630093	0.00867556483553911	0.0159622391534711	-3.45083127869106
ANKRD36	-0.0456500881439669	7.42840098724829	-2.62737067481874	0.00881551009840102	0.0161924613281862	-3.45356235144744
FBXL7	0.0978624467119297	4.31668114255397	2.6287142466898	0.0087811459130722	0.0161366688640342	-3.45503360227411
SCRT2	-0.12477572017018	1.45403337844219	-2.62837160897233	0.00878989805218677	0.0161503063242329	-3.45515148712322
MRPS7	-0.0322696935001895	5.17437633487034	-2.62577895480798	0.00885637692442033	0.0162576819365985	-3.45630989073814
KIF11	0.0632860853407815	2.17559416432524	2.62760686783111	0.00880946034043196	0.016183798905496	-3.45638487894369
ZSCAN30	0.0438097218203779	5.26951293507259	2.62697417493309	0.00882567426158262	0.0162086773861122	-3.45665779956819
DNAJC30	-0.0449157643829574	4.26760753110925	-2.62605093895566	0.00884938183650523	0.0162472990171213	-3.45973868911685
PPP1R32	-0.0604795070735903	1.89732897939138	-2.62509982773832	0.00887386483411446	0.0162873205108372	-3.46181767041372
GDPD5	-0.0654047205415517	4.52764249144464	-2.62491548126053	0.0088786171938782	0.0162935784982635	-3.4641901497685
SIPA1L3	0.0471413893006573	5.83513132888867	2.62312779466594	0.00892482119660775	0.0163709418593558	-3.46465208436481
MFSD10	0.0504257607984362	4.63914054882742	2.62454036485174	0.00888829454405673	0.0163088713137131	-3.46492008287176
SRP14	0.0400529304763038	6.83141761364264	2.62430709087418	0.00889431736827652	0.0163174549359944	-3.46871977034755
SH3D21	-0.0602281202268191	3.96697012286097	-2.62086946160008	0.00898349706582265	0.0164735912644238	-3.46990838724342
SDCCAG3	-0.0444975171090846	3.97464550418595	-2.62067351764905	0.00898860431387173	0.0164804661143124	-3.47005460754617
CCDC168	0.0766852204537104	1.45494528311033	2.61990497294515	0.00900866140873825	0.0165147450572035	-3.47300190971172
MIA3	-0.0324299257838043	7.41533903789777	-2.62219926516038	0.00894890453019142	0.0164126371779539	-3.47400324584833
MTCH1	-0.0425698465397091	8.54771393798072	-2.61570178984828	0.00911906426870093	0.0167070399873799	-3.47824707482742
KIAA1324	-0.0494598960683312	5.73125242719786	-2.611441578146	0.00923219901105884	0.0169015544357556	-3.47860609139046
DCXR	0.0548582757266122	4.94362737261206	2.61849089046802	0.00904567011582288	0.0165775806049532	-3.47947319781118
BRCC3	0.0350724227719446	4.52090643192005	2.61957158591234	0.0090173744277323	0.0165282207411033	-3.48130126712045
TNFAIP8L1	-0.0519324171106612	5.25200145867184	-2.61333725986796	0.00918170289117834	0.0168141839543553	-3.48135435134611
KHDRBS1	0.0299782752386796	6.63138630416364	2.61820626948051	0.00905313551333367	0.0165887566171535	-3.48138722327054
MGAT3	-0.0359576625801571	7.46076104459142	-2.6116698373278	0.00922610564164556	0.016892947918474	-3.48498003158025
PSMC4	-0.0337059977044637	6.02476505343056	-2.61348404028662	0.00917780336225803	0.0168095797732285	-3.48936798862451
ARHGEF33	-0.0496878013852013	3.49994126387033	-2.60762474614489	0.00933462396636497	0.0170787586260363	-3.49358669679157
CTNND2	-0.042733459175013	8.96087433007693	-2.61068411652353	0.00925244522133608	0.0169335098515373	-3.49631428508915
FADS1	-0.0875699470785598	6.81745087950172	-2.6143386091138	0.00915512936633417	0.0167705826888736	-3.4967042959976
SIKE1	-0.0351414370605597	5.61725786301511	-2.60985509633374	0.00927464963655474	0.0169715877982137	-3.49771491411638
CHKB	-0.0504736389639003	4.73735874537532	-2.60748845286213	0.00933830012591803	0.0170829087483626	-3.50249836414799
VWA1	0.122728060236549	5.31718264525566	2.60620505261156	0.00937298008534753	0.0171411816662558	-3.50288345413391
GLUD1	0.0833900566697035	8.68967301532231	2.61089432597872	0.00924682254975361	0.0169257723365078	-3.50353275599818
EPHA5	-0.0796593316199126	6.9516891459178	-2.60436036518056	0.00942302885625834	0.017230113342652	-3.50624296377536
FJX1	-0.0657372347554879	4.30510750813429	-2.60246414234442	0.00947472477716709	0.0173194200732367	-3.5097881392681
FN3KRP	0.0410957255621981	5.29594504454747	2.60627300145555	0.00937114109260105	0.0171404018718151	-3.51315618844144
ZNF740	-0.0307978355629724	5.66514998317641	-2.60216258534194	0.00948296932461718	0.0173318797687761	-3.51518533760082
CNTD1	0.0557164920348443	0.991185024489003	2.60081641672128	0.00951985175358858	0.017396668852115	-3.52302817797595
AEBP2	0.0309292065522746	6.03988361015913	2.59926919034439	0.00956240112346102	0.0174691621848955	-3.52473400128625
SOBP	-0.0416855895203274	6.70508091714174	-2.59892998400941	0.00957175212605077	0.0174836128703146	-3.52488047535343
NHP2	-0.0351161792263924	5.22164681199492	-2.60401151764014	0.00943252036611566	0.0172448699898218	-3.52543066228297
YAE1D1	0.0405580317284788	3.62330064481419	2.59970105187403	0.00955050768324306	0.0174500617720933	-3.52685634833934
LRFN5	-0.055999549618629	6.63543443581213	-2.59620139213203	0.00964726982370235	0.0176134524976331	-3.52800597602101
SCO2	-0.0481442057400218	3.44475108282311	-2.59524484712778	0.00967386935133294	0.0176471152679362	-3.53315718556054
PAQR4	-0.0775226201084257	5.56667516516238	-2.59369971531445	0.00971697470056324	0.0177142083859126	-3.53418271822849
ITGB7	0.0822850542932008	1.10371568354154	2.59615199943364	0.00964864172999565	0.0176134524976331	-3.53623492965873
CCDC89	0.0623884273020439	1.55942073726798	2.59608817031329	0.00965041487316901	0.0176140394210338	-3.53807027238135
SDHD	0.0462990193204624	5.30232565157815	2.59797801473294	0.00959803901829053	0.0175289893810863	-3.53883578405947
EXOC1	-0.0286800533703104	6.29044781790427	-2.59517319469797	0.00967586449228767	0.0176472177588184	-3.53889553508532
YY2	0.0612000015916933	1.75155378773445	2.59768519473395	0.00960613767270277	0.0175411398827051	-3.53937907423848
TXNDC9	-0.0420041426513143	4.26758765554092	-2.59522744249354	0.00967435394447929	0.0176471152679362	-3.53938991639978
SLC16A8	0.0747232603796445	1.34680215689489	2.59374857659023	0.00971560896878986	0.0177142083859126	-3.53962623545261
NPPC	-0.0704029167359317	1.42345702948109	-2.5954079538883	0.00966932906204788	0.0176432539607352	-3.54035608433795
ILF2	0.0279474197332482	6.07764448542233	2.59362224884941	0.00971914033353773	0.0177154947885154	-3.5405948431545
LRP5	0.0703870029936405	4.0302178877921	2.59268676949999	0.00974532642565145	0.0177605573518857	-3.54279761166396
NOP56	0.0310621800645316	6.45181700395161	2.59171239875298	0.00977266817141482	0.0178050383771693	-3.54308284405247
TLK2	0.0245065074184191	5.84207063637526	2.59079309796133	0.0097985274099303	0.017844114001515	-3.54410464233813
IL15	0.0811994201263151	0.876309252799681	2.59600403053991	0.00965275268171389	0.0176156566460996	-3.54447275266363
LRCH4	0.0508658543775114	4.25483614072669	2.5938620035548	0.00971243920905824	0.0177112620022111	-3.54496086688102
ST6GALNAC3	0.0781127676273528	4.25548620682622	2.59132258274619	0.00978362594793341	0.0178223265654142	-3.5455441033705
OSTC	0.0471997779233235	3.46594290918164	2.58938273810789	0.00983831859648725	0.0179026329496745	-3.5471188624161
BLOC1S1	-0.0344080068755552	5.29324843689738	-2.59247530293889	0.00975125455995861	0.0177686924208647	-3.54900819398237
MMD2	-0.136907857301748	4.67683515783323	-2.58934045796793	0.00983951369221847	0.0179026329496745	-3.55007030290873
CLCN2	0.0633927152153138	4.1754983386007	2.5875096806578	0.00989138720167935	0.017991619293236	-3.55007918938302
ANKRD36C	-0.043309827230582	7.14681908107408	-2.58671729745341	0.00991391433091317	0.0180244885363051	-3.55132686431214
GRIN2B	-0.0799524420517393	9.99487085990956	-2.58615491003275	0.00992993056106392	0.0180509029854606	-3.55175835341403
ZMIZ2	-0.0513030807485425	6.46651464570546	-2.5905572497407	0.00980517148705583	0.0178535340372052	-3.55198085429401
TGFBR2	0.102332740041967	4.96039954042244	2.58595608172631	0.00993559851799118	0.01805850096125	-3.55335866037322
PLD4	0.104222768147518	3.11696473896461	2.58367769612844	0.0100007545070056	0.0181633221356094	-3.55358405956818
PLCG1	0.0361429867001365	7.2797316992225	2.59022639386121	0.00981449880611838	0.0178678362360751	-3.55510848468923
IQCD	0.0622240128288455	1.39801130500977	2.59125301996449	0.00978558252005505	0.0178232149952489	-3.55572800026875
KCNQ1	0.0909232108078902	1.53521961445069	2.58722398475805	0.00989950414361551	0.0180036845441593	-3.55665992583253
ZSCAN5A	-0.0463585192315042	2.614041904449	-2.58935894568474	0.00983899110014764	0.0179026329496745	-3.55737681550148
CYFIP2	-0.0376305583655282	9.22360710563046	-2.58044242855422	0.0100939303223959	0.0183188379497385	-3.55928498768438
COL9A2	-0.13591544395043	5.19193239979167	-2.58980358961757	0.00982642982126866	0.0178868736050516	-3.55933962780618
ICA1L	-0.039956497603681	6.37024572494328	-2.58679309791731	0.00991175737481405	0.01802326749378	-3.56076068879682
DNASE1L1	-0.0617249991708514	4.12682075693073	-2.58832067334975	0.00986837836036132	0.0179524592240816	-3.56082323699741
LETM2	0.0478896184397357	2.84489078671402	2.58483938593304	0.00996748564109745	0.018108320222949	-3.56387376125506
ZFPM1	0.0564930573604482	2.71733338719747	2.58567351428373	0.00994365857922487	0.0180704437921693	-3.56405686945043
FTO	-0.0290248259095938	7.49283495709041	-2.58448974798352	0.00997748828064022	0.0181237788618695	-3.56910859845418
DLX2	-0.0688162683955722	1.47751470672462	-2.58243188348439	0.0100365426488971	0.018222865255382	-3.57029771742419
P3H3	0.0897763594024778	4.22710214157952	2.58341707390682	0.0100082318966874	0.018174182255972	-3.57035711415347
MYH15	0.0695978335576974	3.32690961895894	2.58490491431217	0.00996561196491097	0.0181076273708041	-3.57056028142331
CCDC85C	0.0751001686884464	5.77092939955691	2.58073287004745	0.0100855340505147	0.018306338095579	-3.57068479136601
STUM	-0.125441241528519	7.65007758065705	-2.57885020756814	0.0101400702367238	0.0183943208629701	-3.57277550807702
ACER3	-0.0503200867328135	6.15361475100094	-2.57675755987691	0.0102009979265068	0.0184937858718413	-3.57334531708845
B3GALT6	-0.0392272241318982	4.77341829317198	-2.58231891392254	0.0100397935437414	0.0182260405236024	-3.57833597550493
NOP10	0.0474573191562237	4.13916237172095	2.57669979611238	0.0102026843489774	0.0184940800553469	-3.57903541177287
CTDSPL2	0.0325180312393184	5.81657088569351	2.57991637000501	0.0101091538516967	0.0183409797901448	-3.57917339982504
YWHAQ	-0.0317353610685959	8.22572131270835	-2.57652802394841	0.0102077007351911	0.0185004093683061	-3.57924829440644
ARHGAP17	0.0632406036409946	4.51280605383133	2.57774068053313	0.0101723336795262	0.0184473317691483	-3.58001448490777
WNT5B	0.0652609029790692	2.48956662275027	2.58035482036134	0.010096464181669	0.0183206963332393	-3.58015218609112
GPR180	-0.0343376326144108	5.85352718431649	-2.57638863603587	0.0102117729983081	0.0185050259201718	-3.58227387646094
RIDA	0.0944870711374082	4.74359992363644	2.57814383364025	0.0101605999885798	0.0184288072139652	-3.58455016109664
SASS6	0.0559980950889595	2.75632276388798	2.57552738565019	0.0102369668753617	0.0185479104174464	-3.58543017297235
TIMP3	0.101633969858462	6.66059908533327	2.57492407959009	0.0102546482096272	0.0185743993694008	-3.58651538567208
KHDC1	-0.0495421989031815	3.26134741561277	-2.57500077701254	0.01025239889646	0.0185730976723866	-3.58703195590449
CCDC39	-0.088876747520344	2.64237779954174	-2.57684804103449	0.0101983568144326	0.018491760547867	-3.58935671253813
BUB3	0.0286732284949788	5.91904379469641	2.57210557930083	0.0103376126575566	0.0187079182679778	-3.59007105560309
PPM1G	-0.0308938113191776	5.74199760494428	-2.57450089181775	0.0102670669999087	0.0185941180562526	-3.59116787061138
TMF1	0.0295198360776854	6.43751688909139	2.57273363674493	0.0103190736913217	0.0186802507070137	-3.59184958030689
KLHL36	0.033800754082258	6.33819178159792	2.57272782395973	0.0103192451367326	0.0186802507070137	-3.59246577790483
RANBP9	-0.0267039453445252	6.80893352571101	-2.56929674882386	0.010420887646239	0.0188529969732315	-3.59536444006594
